# scripturl01 :: http://climexp.knmi.nl/getindices.cgi?NPERYEAR=366&STATION=precipitationdeficit&TYPE=i&WMO=KNMIData/nt_nl&id=someone@somewhere
# Precipitation_deficit [mm] cumulative potential evaporation minus precipitation in the Netherlands
# starts 1 April, set to zero when negative, ends 30 September (available for the Dutch growing season).
# institution :: KNMI
# contact :: jules.beersma@knmi.nl
# source :: https://www.knmi.nl/nederland-nu/klimatologie/geografische-overzichten/neerslagtekort_droogte
#
# Dagelijks neerslagtekort NL (1 apr t/m 30 sep) vanaf 1906 t/m het lopende groeiseizoen
#  t/m  2000 op basis van P13 en Makkink verdamping De Bilt geschat uit zonneschijnduur
# vanaf 2001 op basis van P13 (incl correcties T. Brandsma voor De Kooy en Hoorn in de periode 2012-2017) en EV24-13
# (c) KNMI, 2024, Jules Beersma
19250811	128.1												
19250812	129.1												
19250813	132.2												
19250814	134												
19250815	135.5												
19250816	137.3												
19250817	140.8												
19250818	143.6												
19250819	144.8												
19250820	144.7												
19250821	147.1												
19250822	146.4												
19250823	148.3												
19250824	147.6												
19250825	136.6												
19250826	137.7												
19250827	137.9												
19250828	136.8												
19250829	138.2												
19250830	140.7												
19250831	141.3												
19250901	140.9												
19250902	134.9												
19250903	133.9												
19250904	127												
19250905	116.6												
19250906	114.4												
19250907	109.8												
19250908	104												
19250909	97.4												
19250910	86												
19250911	79.9												
19250912	75.8												
19250913	77.6												
19250914	79.4												
19250915	82												
19250916	84												
19250917	83.4												
19250918	84.2												
19250919	85.1												
19250920	83.6												
19250921	82.3												
19250922	79.8												
19250923	75.8												
19250924	76.5												
19250925	74												
19250926	72												
19250927	58.7												
19250928	56.8												
19250929	58.5												
19250930	60.6												
19260401	2.7												
19260402	4.4												
19260403	7.1												
19260404	9.2												
19260405	10.6												
19260406	12.7												
19260407	13.8												
19260408	11.2												
19260409	11.8												
19260410	12.1												
19260411	13												
19260412	16.2												
19260413	19.5												
19260414	22.8												
19260415	25.6												
19260416	27.6												
19260417	28.8												
19260418	29.6												
19260419	23.1												
19260420	18.6												
19260421	15												
19260422	13.4												
19260423	11.8												
19260424	12												
19260425	13.8												
19260426	12.2												
19260427	11.8												
19260428	13.4												
19260429	16.3												
19260430	16.6												
19260501	18.1												
19260502	21.5												
19260503	24.6												
19260504	26.2												
19260505	27												
19260506	22.9												
19260507	23.3												
19260508	17.6												
19260509	16.4												
19260510	16.3												
19260511	16												
19260512	17.1												
19260513	16.8												
19260514	17												
19260515	16.4												
19260516	12.9												
19260517	4.9												
19260518	5.9												
19260519	8.3												
19260520	8.7												
19260521	12												
19260522	14.2												
19260523	14.6												
19260524	15												
19260525	16.6												
19260526	21.3												
19260527	25.6												
19260528	25.5												
19260529	20.7												
19260530	20												
19260531	10												
19260601	10.5												
19260602	11.3												
19260603	9.8												
19260604	13.2												
19260605	16.2												
